Product Type: Litetrack Iridium-420+
Product ID: 154964
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
3/29/2024 7:15:11 AM,27.7267329,-81.0038045,-9.52,12,9.5,3.85,4,6,GPS Schedule
3/29/2024 7:30:12 AM,27.7267351,-81.0038313,-12.15,13,10.0,3.85,3.6,6,GPS Schedule
3/29/2024 7:45:13 AM,27.7267399,-81.0038398,-13.16,14,10.0,3.85,3.4,6,GPS Schedule
3/29/2024 8:00:40 AM,27.7267357,-81.0037992,-5.82,41,10.0,3.85,3.4,7,GPS Schedule
3/29/2024 8:15:13 AM,27.7267409,-81.0038045,-9.05,14,10.0,3.85,3.2,7,GPS Schedule
3/29/2024 8:30:28 AM,27.7267533,-81.0038255,-22.42,29,10.0,3.85,4.2,6,GPS Schedule
3/29/2024 8:45:11 AM,27.7267335,-81.0037981,-13.94,12,10.0,3.85,3.6,6,GPS Schedule
3/29/2024 9:00:11 AM,27.7267373,-81.0037997,-12.60,12,10.0,3.85,2.8,6,GPS Schedule
3/29/2024 9:15:19 AM,27.7267335,-81.0037981,-13.94,20,10.0,3.85,3.6,5,GPS Schedule
3/29/2024 9:30:13 AM,27.7267335,-81.0037981,-13.94,14,10.0,3.90,3.2,5,GPS Schedule
3/29/2024 9:45:14 AM,27.7267067,-81.0038619,-21.20,15,10.0,3.85,3,5,GPS Schedule
3/29/2024 10:00:41 AM,27.7267395,-81.0037844,-8.77,42,10.5,3.85,3,6,GPS Schedule
3/29/2024 10:15:11 AM,27.7267437,-81.0037828,-9.65,12,10.0,3.85,2.8,6,GPS Schedule
3/29/2024 10:30:12 AM,27.7267364,-81.0037929,-10.25,13,10.0,3.85,2.8,6,GPS Schedule
3/29/2024 10:45:12 AM,27.7267370,-81.0038029,-10.39,13,10.0,3.85,2.8,6,GPS Schedule
3/29/2024 11:00:12 AM,27.7267377,-81.0038129,-10.53,13,10.0,3.85,3.2,6,GPS Schedule
3/29/2024 11:15:13 AM,27.7267246,-81.0038076,-7.77,14,10.0,3.85,5.2,5,GPS Schedule
3/29/2024 11:30:14 AM,27.7266475,-81.0037439,-6.56,15,10.0,3.85,5.4,5,GPS Schedule
3/29/2024 11:45:41 AM,27.7267453,-81.0037997,-12.14,42,10.5,3.85,1.6,8,GPS Schedule
3/29/2024 12:00:11 PM,27.7267236,-81.0038008,-5.42,12,11.0,3.85,2,8,GPS Schedule
3/29/2024 12:15:12 PM,27.7267156,-81.0038008,-5.88,13,11.5,3.85,1.8,8,GPS Schedule
3/29/2024 12:30:15 PM,27.7267239,-81.0037976,-7.63,16,12.5,3.85,1.6,8,GPS Schedule
3/29/2024 12:45:12 PM,27.7267287,-81.0038060,-8.64,13,13.5,3.85,2.8,7,GPS Schedule
3/29/2024 1:00:12 PM,27.7267245,-81.0037913,-12.06,13,14.0,3.85,3,6,GPS Schedule
3/29/2024 1:15:12 PM,27.7267201,-81.0037960,-8.97,13,15.0,3.85,2.4,7,GPS Schedule
3/29/2024 1:30:13 PM,27.7267284,-81.0037929,-10.72,14,16.0,3.85,2.6,6,GPS Schedule
3/29/2024 1:45:21 PM,27.7267147,-81.0038103,0.76,22,17.0,3.85,3.6,5,GPS Schedule
3/29/2024 2:00:40 PM,27.7267440,-81.0037960,-7.57,41,18.5,3.85,2.8,6,GPS Schedule
3/29/2024 2:15:11 PM,27.7267523,-81.0037929,-9.32,12,19.0,3.85,3.8,6,GPS Schedule
3/29/2024 2:30:12 PM,27.7267313,-81.0038040,-2.74,13,20.0,3.85,6.4,6,GPS Schedule
3/29/2024 2:45:13 PM,27.7267351,-81.0038055,-1.40,14,21.0,3.85,6.8,6,GPS Schedule
3/29/2024 3:00:13 PM,27.7267039,-81.0038061,11.64,14,21.5,3.85,4,6,GPS Schedule
3/29/2024 3:15:12 PM,27.7267179,-81.0038019,2.24,13,22.5,3.85,2.8,6,GPS Schedule
3/29/2024 3:30:13 PM,27.7267393,-81.0038040,-2.27,14,23.5,3.85,3,5,GPS Schedule
3/29/2024 3:45:13 PM,27.7267441,-81.0038124,-3.28,14,24.5,3.85,2.8,5,GPS Schedule
3/29/2024 4:00:14 PM,27.7267614,-81.0038324,-2.63,15,25.0,3.85,3.2,5,GPS Schedule
3/29/2024 4:15:41 PM,27.7267188,-81.0037924,-4.40,42,26.5,3.85,3,8,GPS Schedule
3/29/2024 4:30:11 PM,27.7267354,-81.0037860,-7.90,12,26.5,3.85,3,8,GPS Schedule
3/29/2024 4:45:11 PM,27.7267357,-81.0037992,-5.82,12,27.0,3.85,4.4,7,GPS Schedule
3/29/2024 5:00:12 PM,27.7267399,-81.0037976,-6.70,13,27.5,3.85,4.2,7,GPS Schedule
3/29/2024 5:15:12 PM,27.7267469,-81.0037908,-3.88,13,27.5,3.85,4,7,GPS Schedule
3/29/2024 5:30:11 PM,27.7267463,-81.0037808,-3.74,12,27.5,3.85,3.8,7,GPS Schedule
3/29/2024 5:45:11 PM,27.7267393,-81.0038040,-2.27,12,27.5,3.85,3.6,7,GPS Schedule
3/29/2024 6:00:13 PM,27.7267390,-81.0038235,4.23,14,27.5,3.85,3.8,6,GPS Schedule
3/29/2024 6:15:13 PM,27.7267524,-81.0038092,-5.03,14,27.5,3.85,3.2,6,GPS Schedule
3/29/2024 6:30:22 PM,27.7267473,-81.0038040,-1.81,23,27.5,3.85,3.2,5,GPS Schedule
3/29/2024 6:45:41 PM,27.7267542,-81.0037808,-3.28,42,27.5,3.85,3.8,6,GPS Schedule
3/29/2024 7:00:12 PM,27.7267470,-81.0038071,0.41,13,27.0,3.85,3,6,GPS Schedule
3/29/2024 7:15:12 PM,27.7267380,-81.0037839,-1.99,13,26.5,3.85,2.8,6,GPS Schedule
3/29/2024 7:30:12 PM,27.7267310,-81.0038071,-0.52,13,25.5,3.85,2.6,6,GPS Schedule
3/29/2024 7:45:12 PM,27.7267287,-81.0038060,-8.64,13,25.5,3.85,7.2,5,GPS Schedule
3/29/2024 8:00:12 PM,27.7267300,-81.0038261,-8.92,13,25.5,3.85,7,5,GPS Schedule
3/29/2024 8:15:13 PM,27.7267422,-81.0038245,-9.33,14,25.0,3.85,6.6,5,GPS Schedule
3/29/2024 8:30:12 PM,27.7267447,-81.0038060,-7.71,13,25.5,3.85,6,5,GPS Schedule
3/29/2024 8:45:13 PM,27.7267438,-81.0038156,-1.07,14,24.5,3.85,5.4,5,GPS Schedule
3/29/2024 9:00:12 PM,27.7267294,-81.0037903,1.97,13,24.0,3.85,4.8,5,GPS Schedule
3/29/2024 9:15:13 PM,27.7267482,-81.0037944,-8.45,14,24.0,3.85,4.4,5,GPS Schedule
3/29/2024 9:30:41 PM,27.7267511,-81.0037892,-4.76,42,24.0,3.85,2.8,8,GPS Schedule
3/29/2024 9:45:11 PM,27.7267632,-81.0037876,-5.16,12,23.0,3.85,2.8,8,GPS Schedule
3/29/2024 10:00:11 PM,27.7267594,-81.0037860,-6.50,12,22.5,3.85,2.6,8,GPS Schedule
3/29/2024 10:15:11 PM,27.7267511,-81.0037892,-4.76,12,22.0,3.85,3.2,7,GPS Schedule
3/29/2024 10:30:11 PM,27.7267389,-81.0037908,-4.35,12,21.5,3.85,3.2,7,GPS Schedule
3/29/2024 10:45:11 PM,27.7267476,-81.0038008,-4.02,12,20.5,3.85,4,6,GPS Schedule
3/29/2024 11:00:12 PM,27.7267306,-81.0037939,-2.60,13,20.0,3.85,4.2,6,GPS Schedule
3/29/2024 11:15:31 PM,27.7267476,-81.0038008,-4.02,32,19.5,3.85,1.6,9,GPS Schedule
3/29/2024 11:30:12 PM,27.7267354,-81.0038024,-3.61,13,18.0,3.85,1.8,9,GPS Schedule
3/29/2024 11:45:10 PM,27.7267300,-81.0037839,-2.46,11,17.0,3.85,2,8,GPS Schedule
3/30/2024 12:00:11 AM,27.7267383,-81.0037971,0.08,12,15.5,3.85,2,8,GPS Schedule
3/30/2024 12:15:12 AM,27.7267345,-81.0037955,-1.26,13,14.5,3.85,2,8,GPS Schedule
3/30/2024 12:30:12 AM,27.7267501,-81.0037823,-2.40,13,13.5,3.85,3.2,6,GPS Schedule
3/30/2024 12:45:12 AM,27.7267552,-81.0037876,-5.63,13,13.0,3.85,2.4,7,GPS Schedule
3/30/2024 1:00:12 AM,27.7267380,-81.0037839,-1.99,13,12.5,3.85,2.2,7,GPS Schedule
3/30/2024 1:15:16 AM,27.7267303,-81.0037808,-4.67,17,12.0,3.85,2.4,6,GPS Schedule
3/30/2024 1:30:13 AM,27.7267386,-81.0037939,-2.13,14,11.5,3.85,4,5,GPS Schedule
3/30/2024 1:45:13 AM,27.7267632,-81.0038040,-0.88,14,11.5,3.85,4.6,5,GPS Schedule
3/30/2024 2:00:49 AM,27.7267665,-81.0038377,-5.86,50,11.5,3.85,2.4,6,GPS Schedule
3/30/2024 2:15:11 AM,27.7267521,-81.0038124,-2.82,12,10.5,3.85,2.8,6,GPS Schedule
3/30/2024 2:30:13 AM,27.7267482,-81.0038108,-4.16,14,10.5,3.85,4.2,5,GPS Schedule
3/30/2024 2:45:14 AM,27.7267575,-81.0038145,-8.26,15,10.0,3.85,5,5,GPS Schedule
3/30/2024 3:00:14 AM,27.7267533,-81.0038161,-7.38,15,10.0,3.85,4.8,5,GPS Schedule
3/30/2024 3:15:14 AM,27.7267736,-81.0038730,-9.50,15,10.5,3.85,3.8,5,GPS Schedule
3/30/2024 3:30:19 AM,27.7267079,-81.0037718,2.19,20,9.5,3.85,3.2,5,GPS Schedule
3/30/2024 3:45:41 AM,27.7267437,-81.0037992,-5.36,42,9.5,3.85,1.6,8,GPS Schedule
3/30/2024 4:00:11 AM,27.7267357,-81.0037992,-5.82,12,9.0,3.85,1.6,8,GPS Schedule
3/30/2024 4:15:12 AM,27.7267357,-81.0037992,-5.82,13,8.5,3.85,2.8,6,GPS Schedule
3/30/2024 4:30:12 AM,27.7267479,-81.0038140,-1.94,13,8.5,3.85,5.6,5,GPS Schedule
3/30/2024 4:45:13 AM,27.7267560,-81.0038467,7.10,13,8.0,3.85,2.6,6,GPS Schedule
3/30/2024 5:00:12 AM,27.7267310,-81.0038235,3.77,12,8.5,3.85,5.6,5,GPS Schedule
3/30/2024 5:15:12 AM,27.7267399,-81.0037976,-6.70,12,8.5,3.85,2.4,6,GPS Schedule
3/30/2024 5:30:13 AM,27.7267313,-81.0038040,-2.74,14,8.0,3.85,3.4,5,GPS Schedule
3/30/2024 5:45:13 AM,27.7267479,-81.0037976,-6.23,13,8.0,3.85,2.8,5,GPS Schedule
3/30/2024 6:00:40 AM,27.7267399,-81.0037976,-6.70,40,8.5,3.85,2.4,8,GPS Schedule
3/30/2024 6:15:12 AM,27.7267434,-81.0037860,-7.43,12,8.0,3.85,2.4,8,GPS Schedule
3/30/2024 6:30:11 AM,27.7267309,-81.0037908,-4.81,11,8.0,3.85,2.4,7,GPS Schedule
3/30/2024 6:45:11 AM,27.7267312,-81.0037876,-7.03,11,7.5,3.85,2.4,7,GPS Schedule
3/30/2024 7:00:10 AM,27.7267402,-81.0037944,-8.91,10,7.0,3.85,2.4,7,GPS Schedule
3/30/2024 7:15:12 AM,27.7267360,-81.0037960,-8.04,12,6.5,3.85,2.4,7,GPS Schedule
3/30/2024 7:30:12 AM,27.7267319,-81.0037976,-7.16,12,7.0,3.85,2.4,7,GPS Schedule
3/30/2024 7:45:11 AM,27.7267275,-81.0038024,-4.08,11,7.0,3.85,2.4,7,GPS Schedule
3/30/2024 8:00:12 AM,27.7267217,-81.0037871,-0.71,12,7.0,3.85,2.2,7,GPS Schedule
3/30/2024 8:15:14 AM,27.7267169,-81.0037787,0.30,14,7.0,3.85,3.2,6,GPS Schedule
3/30/2024 8:30:15 AM,27.7267332,-81.0038013,-11.73,15,7.0,3.85,4.2,5,GPS Schedule
3/30/2024 8:45:13 AM,27.7267147,-81.0037939,-3.53,13,7.0,3.85,3.4,5,GPS Schedule
3/30/2024 9:00:21 AM,27.7267236,-81.0038008,-5.42,21,7.0,3.85,2.8,5,GPS Schedule
3/30/2024 9:15:41 AM,27.7267402,-81.0037944,-8.91,41,7.5,3.85,1.8,8,GPS Schedule
3/30/2024 9:30:11 AM,27.7267354,-81.0037860,-7.90,11,7.0,3.85,2.2,7,GPS Schedule
3/30/2024 9:45:11 AM,27.7267364,-81.0037929,-10.25,11,7.0,3.85,2.4,7,GPS Schedule
3/30/2024 10:00:11 AM,27.7267242,-81.0037944,-9.84,11,7.0,3.85,3,6,GPS Schedule
3/30/2024 10:15:10 AM,27.7267395,-81.0037844,-8.77,10,7.0,3.85,2.2,7,GPS Schedule
3/30/2024 10:30:12 AM,27.7267485,-81.0037913,-10.66,12,7.5,3.85,2.2,7,GPS Schedule
3/30/2024 10:45:12 AM,27.7267409,-81.0038045,-9.05,12,7.5,3.85,2.8,6,GPS Schedule
3/30/2024 11:00:13 AM,27.7267159,-81.0037976,-8.09,13,7.0,3.85,3.2,6,GPS Schedule
3/30/2024 11:15:13 AM,27.7267156,-81.0038008,-5.88,13,7.0,3.85,5.2,5,GPS Schedule
3/30/2024 11:30:14 AM,27.7266865,-81.0037955,-4.05,14,7.5,3.85,5.4,5,GPS Schedule
3/30/2024 11:45:14 AM,27.7266201,-81.0037460,7.82,14,7.5,3.85,5,5,GPS Schedule
3/30/2024 12:00:40 PM,27.7267281,-81.0038124,-4.21,40,9.0,3.85,2,7,GPS Schedule
3/30/2024 12:15:12 PM,27.7267275,-81.0038024,-4.08,12,9.5,3.85,2,7,GPS Schedule
3/30/2024 12:30:12 PM,27.7267319,-81.0037976,-7.16,12,11.5,3.85,1.8,7,GPS Schedule
3/30/2024 12:45:12 PM,27.7267431,-81.0037892,-5.22,12,13.0,3.85,1.8,7,GPS Schedule
3/30/2024 1:00:12 PM,27.7267360,-81.0037960,-8.04,12,14.5,3.85,2.8,6,GPS Schedule
3/30/2024 1:15:12 PM,27.7267402,-81.0037944,-8.91,12,15.5,3.85,2.6,6,GPS Schedule
3/30/2024 1:30:13 PM,27.7267322,-81.0037944,-9.38,13,17.0,3.85,2.6,6,GPS Schedule
3/30/2024 1:45:15 PM,27.7267316,-81.0038008,-4.95,15,18.5,3.85,3.4,5,GPS Schedule
3/30/2024 2:00:41 PM,27.7267357,-81.0037992,-5.82,41,21.0,3.85,1.8,8,GPS Schedule
3/30/2024 2:15:12 PM,27.7267275,-81.0038024,-4.08,12,22.5,3.85,1.6,9,GPS Schedule
3/30/2024 2:30:12 PM,27.7267491,-81.0038013,-10.80,12,24.0,3.85,1.6,9,GPS Schedule
3/30/2024 2:45:12 PM,27.7267354,-81.0038024,-3.61,12,25.0,3.85,1.8,8,GPS Schedule
3/30/2024 3:00:12 PM,27.7267396,-81.0038008,-4.48,12,26.5,3.85,1.6,8,GPS Schedule
3/30/2024 3:15:12 PM,27.7267281,-81.0038124,-4.21,12,26.5,3.85,3,6,GPS Schedule
3/30/2024 3:30:12 PM,27.7267233,-81.0038040,-3.20,12,27.5,3.85,2.6,6,GPS Schedule
3/30/2024 3:45:12 PM,27.7267402,-81.0038108,-4.62,12,29.0,3.85,2.2,6,GPS Schedule
3/30/2024 4:00:13 PM,27.7267163,-81.0038108,-6.02,13,29.0,3.85,2,6,GPS Schedule
3/30/2024 4:15:16 PM,27.7267438,-81.0038156,-1.07,16,27.0,3.85,6.2,5,GPS Schedule
3/30/2024 4:30:13 PM,27.7267431,-81.0038055,-0.93,13,27.5,3.85,4,5,GPS Schedule
3/30/2024 4:45:41 PM,27.7267275,-81.0038024,-4.08,41,30.0,3.85,2.6,8,GPS Schedule
3/30/2024 5:00:11 PM,27.7267472,-81.0037876,-6.09,11,30.0,3.85,2.6,8,GPS Schedule
3/30/2024 5:15:12 PM,27.7267354,-81.0037860,-7.90,12,31.0,3.85,2.6,8,GPS Schedule
3/30/2024 5:30:12 PM,27.7267428,-81.0037924,-3.01,12,31.5,3.85,2.4,8,GPS Schedule
3/30/2024 5:45:12 PM,27.7267431,-81.0037892,-5.22,12,33.0,3.85,2.2,8,GPS Schedule
3/30/2024 6:00:11 PM,27.7267351,-81.0037892,-5.69,11,33.5,3.85,2.4,7,GPS Schedule
3/30/2024 6:15:12 PM,27.7267386,-81.0037939,-2.13,12,33.0,3.85,2.2,7,GPS Schedule
3/30/2024 6:30:12 PM,27.7267545,-81.0037612,-9.78,12,33.0,3.85,2.2,6,GPS Schedule
3/30/2024 6:45:12 PM,27.7267501,-81.0037660,-6.69,12,31.5,3.85,5.6,5,GPS Schedule
3/30/2024 7:00:12 PM,27.7267539,-81.0037676,-5.35,12,30.0,3.85,4.4,5,GPS Schedule
3/30/2024 7:15:14 PM,27.7267752,-81.0037111,-7.69,14,30.0,3.85,3.8,5,GPS Schedule
3/30/2024 7:30:41 PM,27.7267243,-81.0038108,-5.55,41,30.0,3.85,3.6,6,GPS Schedule
3/30/2024 7:45:11 PM,27.7267323,-81.0038108,-5.09,11,29.5,3.85,3.8,6,GPS Schedule
3/30/2024 8:00:12 PM,27.7267316,-81.0038008,-4.95,12,28.5,3.85,4.2,6,GPS Schedule
3/30/2024 8:15:12 PM,27.7267316,-81.0038008,-4.95,12,28.5,3.85,4.6,6,GPS Schedule
3/30/2024 8:30:12 PM,27.7267399,-81.0037976,-6.70,12,28.0,3.85,4.8,6,GPS Schedule
3/30/2024 8:45:12 PM,27.7267437,-81.0037992,-5.36,12,27.0,3.85,4.8,6,GPS Schedule
3/30/2024 9:00:12 PM,27.7267389,-81.0037908,-4.35,12,26.5,3.85,4.4,6,GPS Schedule
3/30/2024 9:15:12 PM,27.7267603,-81.0037929,-8.86,12,26.5,3.85,4,6,GPS Schedule
3/30/2024 9:30:12 PM,27.7267645,-81.0037913,-9.73,12,26.5,3.85,6.2,5,GPS Schedule
3/30/2024 9:45:13 PM,27.7267520,-81.0037960,-7.11,13,26.0,3.85,5.2,5,GPS Schedule
3/30/2024 10:00:40 PM,27.7267431,-81.0037892,-5.22,40,26.0,3.85,1.8,9,GPS Schedule
3/30/2024 10:15:13 PM,27.7267476,-81.0038008,-4.02,13,25.0,3.85,1.8,9,GPS Schedule
3/30/2024 10:30:12 PM,27.7267348,-81.0037924,-3.47,12,24.5,3.85,1.8,9,GPS Schedule
3/30/2024 10:45:12 PM,27.7267306,-81.0037939,-2.60,12,23.5,3.85,2,8,GPS Schedule
3/30/2024 11:00:12 PM,27.7267575,-81.0038145,-8.26,12,22.0,3.85,1.8,8,GPS Schedule
3/30/2024 11:15:12 PM,27.7267281,-81.0038124,-4.21,12,20.5,3.85,2.6,7,GPS Schedule
3/30/2024 11:30:12 PM,27.7267482,-81.0038108,-4.16,12,18.5,3.85,3,7,GPS Schedule
3/30/2024 11:45:12 PM,27.7267396,-81.0038008,-4.48,12,16.5,3.85,3.6,6,GPS Schedule
3/31/2024 12:00:20 AM,27.7267226,-81.0037939,-3.06,20,15.5,3.85,4,6,GPS Schedule
3/31/2024 12:15:13 AM,27.7267130,-81.0037771,-1.04,13,15.0,3.85,4,6,GPS Schedule
3/31/2024 12:30:14 AM,27.7266798,-81.0037734,1.67,14,15.0,3.85,5,5,GPS Schedule
3/31/2024 12:45:14 AM,27.7267016,-81.0037887,-0.77,14,14.5,3.85,5,5,GPS Schedule
3/31/2024 1:00:41 AM,27.7267319,-81.0037976,-7.16,41,14.0,3.85,2,7,GPS Schedule
3/31/2024 1:15:12 AM,27.7267520,-81.0037960,-7.11,12,14.0,3.85,3.8,6,GPS Schedule
3/31/2024 1:30:12 AM,27.7267348,-81.0037924,-3.47,12,13.5,3.85,3.6,6,GPS Schedule
3/31/2024 1:45:13 AM,27.7267236,-81.0038008,-5.42,13,14.0,3.85,4,6,GPS Schedule
3/31/2024 2:00:13 AM,27.7267405,-81.0038076,-6.84,13,13.5,3.85,5,6,GPS Schedule
3/31/2024 2:15:41 AM,27.7267233,-81.0038040,-3.20,41,13.5,3.85,2,7,GPS Schedule
3/31/2024 2:30:11 AM,27.7267351,-81.0037892,-5.69,11,12.5,3.85,2.8,6,GPS Schedule
3/31/2024 2:45:12 AM,27.7267443,-81.0037929,-9.79,12,12.0,3.85,3,6,GPS Schedule
3/31/2024 3:00:13 AM,27.7267313,-81.0038040,-2.74,13,11.5,3.85,2.8,6,GPS Schedule
3/31/2024 3:15:12 AM,27.7267399,-81.0037976,-6.70,12,12.5,3.85,2.4,6,GPS Schedule
3/31/2024 3:30:14 AM,27.7267227,-81.0038103,1.23,14,12.0,3.85,2,6,GPS Schedule
3/31/2024 3:45:14 AM,27.7267262,-81.0037987,0.49,14,11.5,3.85,2.6,5,GPS Schedule
3/31/2024 4:00:15 AM,27.7267536,-81.0037871,1.15,15,11.5,3.85,2.6,5,GPS Schedule
3/31/2024 4:15:41 AM,27.7267396,-81.0038008,-4.48,41,11.5,3.85,2.8,6,GPS Schedule
3/31/2024 4:30:13 AM,27.7267563,-81.0038435,4.89,13,10.5,3.85,2.8,6,GPS Schedule
3/31/2024 4:45:13 AM,27.7267361,-81.0038124,-3.75,13,10.0,3.85,2.6,6,GPS Schedule
3/31/2024 5:00:13 AM,27.7267278,-81.0038156,-2.00,13,9.5,3.85,2.6,6,GPS Schedule
3/31/2024 5:15:12 AM,27.7267179,-81.0038019,2.24,12,9.0,3.85,2.4,6,GPS Schedule
3/31/2024 5:30:21 AM,27.7267316,-81.0038008,-4.95,21,8.5,3.85,3.2,5,GPS Schedule
3/31/2024 5:45:13 AM,27.7267281,-81.0038124,-4.21,13,8.0,3.85,2.6,5,GPS Schedule
3/31/2024 6:00:13 AM,27.7267160,-81.0038140,-3.81,13,8.0,3.85,2.4,5,GPS Schedule
3/31/2024 6:15:41 AM,27.7267475,-81.0037844,-8.31,41,8.0,3.85,1.8,8,GPS Schedule
3/31/2024 6:30:11 AM,27.7267482,-81.0037944,-8.45,11,7.0,3.85,2,7,GPS Schedule
3/31/2024 6:45:12 AM,27.7267437,-81.0037828,-9.65,12,7.0,3.85,2.2,7,GPS Schedule
3/31/2024 7:00:11 AM,27.7267405,-81.0037913,-11.13,11,7.0,3.85,2.2,7,GPS Schedule
3/31/2024 7:15:11 AM,27.7267284,-81.0037929,-10.72,11,7.0,3.85,2.2,7,GPS Schedule
3/31/2024 7:30:12 AM,27.7267249,-81.0038045,-9.98,12,7.0,3.85,2,7,GPS Schedule
3/31/2024 7:45:12 AM,27.7267278,-81.0037992,-6.29,12,7.0,3.85,2,7,GPS Schedule
3/31/2024 8:00:13 AM,27.7267153,-81.0038040,-3.67,13,7.0,3.85,3.4,6,GPS Schedule
3/31/2024 8:15:12 AM,27.7267198,-81.0037992,-6.75,12,6.5,3.85,1.8,7,GPS Schedule
3/31/2024 8:30:12 AM,27.7267185,-81.0037792,-6.48,12,6.0,3.85,2,6,GPS Schedule
3/31/2024 8:45:12 AM,27.7267249,-81.0038045,-9.98,12,6.0,3.85,2,6,GPS Schedule
3/31/2024 9:00:14 AM,27.7267089,-81.0037787,-0.16,14,6.0,3.85,4.2,5,GPS Schedule
3/31/2024 9:15:41 AM,27.7267316,-81.0037844,-9.24,41,6.0,3.85,1.8,8,GPS Schedule
3/31/2024 9:30:12 AM,27.7267322,-81.0037944,-9.38,12,5.5,3.85,1.8,8,GPS Schedule
3/31/2024 9:45:12 AM,27.7267316,-81.0037844,-9.24,12,6.0,3.85,2.4,7,GPS Schedule
3/31/2024 10:00:12 AM,27.7267325,-81.0037913,-11.59,12,5.5,3.85,2.8,6,GPS Schedule
3/31/2024 10:15:12 AM,27.7267325,-81.0037913,-11.59,12,5.5,3.85,2.2,7,GPS Schedule
3/31/2024 10:30:12 AM,27.7267325,-81.0037913,-11.59,12,5.5,3.85,2,7,GPS Schedule
3/31/2024 10:45:12 AM,27.7267284,-81.0037929,-10.72,12,5.5,3.85,3,6,GPS Schedule
3/31/2024 11:00:13 AM,27.7267070,-81.0037908,-6.21,13,6.0,3.85,3.4,6,GPS Schedule
3/31/2024 11:15:13 AM,27.7266980,-81.0037839,-4.32,13,7.0,3.85,5.4,5,GPS Schedule
3/31/2024 11:30:15 AM,27.7266942,-81.0037987,-1.37,15,7.5,3.85,5.4,5,GPS Schedule
3/31/2024 11:45:19 AM,27.7266674,-81.0037782,4.29,19,8.0,3.85,5,5,GPS Schedule
3/31/2024 12:00:40 PM,27.7267243,-81.0038108,-5.55,40,9.5,3.85,2,7,GPS Schedule
3/31/2024 12:15:12 PM,27.7267316,-81.0038008,-4.95,12,10.0,3.85,2,7,GPS Schedule
3/31/2024 12:30:12 PM,27.7267354,-81.0037860,-7.90,12,12.0,3.85,1.8,7,GPS Schedule
3/31/2024 12:45:12 PM,27.7267357,-81.0037992,-5.82,12,13.0,3.85,1.8,7,GPS Schedule
3/31/2024 1:00:12 PM,27.7267392,-81.0037876,-6.56,12,15.0,3.85,2.8,6,GPS Schedule
3/31/2024 1:15:13 PM,27.7267399,-81.0037976,-6.70,13,16.0,3.85,2.6,6,GPS Schedule
3/31/2024 1:30:14 PM,27.7267364,-81.0037929,-10.25,14,17.5,3.85,3.8,5,GPS Schedule
3/31/2024 1:45:41 PM,27.7267188,-81.0037924,-4.40,41,19.0,3.85,4,5,GPS Schedule
3/31/2024 2:00:13 PM,27.7267278,-81.0037992,-6.29,13,20.5,3.85,4,5,GPS Schedule
3/31/2024 2:15:13 PM,27.7267233,-81.0038040,-3.20,13,21.5,3.85,2.8,6,GPS Schedule
3/31/2024 2:30:13 PM,27.7267226,-81.0037939,-3.06,13,22.5,3.85,2.4,6,GPS Schedule
3/31/2024 2:45:13 PM,27.7267274,-81.0037860,-8.36,13,24.0,3.85,2.2,6,GPS Schedule
3/31/2024 3:00:19 PM,27.7267476,-81.0038008,-4.02,19,25.0,3.85,2.4,5,GPS Schedule
3/31/2024 3:15:41 PM,27.7267348,-81.0037924,-3.47,41,26.5,3.85,2.8,8,GPS Schedule
3/31/2024 3:30:12 PM,27.7267275,-81.0038024,-4.08,12,27.5,3.85,2.2,8,GPS Schedule
3/31/2024 3:45:12 PM,27.7267440,-81.0037960,-7.57,12,28.5,3.85,2,8,GPS Schedule
3/31/2024 4:00:12 PM,27.7267319,-81.0037976,-7.16,12,29.5,3.85,2.4,7,GPS Schedule
3/31/2024 4:15:13 PM,27.7267364,-81.0038092,-5.96,13,30.0,3.85,4.8,6,GPS Schedule
3/31/2024 4:30:12 PM,27.7267246,-81.0038076,-7.77,12,31.0,3.85,5.6,6,GPS Schedule
3/31/2024 4:45:12 PM,27.7267415,-81.0037981,-13.48,12,32.5,3.85,5.6,6,GPS Schedule
3/31/2024 5:00:12 PM,27.7267367,-81.0038060,-8.18,12,32.0,3.85,5.2,6,GPS Schedule
3/31/2024 5:15:13 PM,27.7267440,-81.0037960,-7.57,13,30.0,3.85,4.8,6,GPS Schedule
3/31/2024 5:30:13 PM,27.7267472,-81.0037876,-6.09,13,30.0,3.85,4.2,6,GPS Schedule
3/31/2024 5:45:15 PM,27.7267383,-81.0037808,-4.21,15,32.0,3.85,4.2,5,GPS Schedule
3/31/2024 6:01:29 PM,27.7267503,-81.0037464,-13.20,89,34.0,3.85,31.6,6,GPS Schedule
3/31/2024 6:15:13 PM,27.7267376,-81.0037544,-8.36,13,33.0,3.85,8.2,6,GPS Schedule
3/31/2024 6:30:12 PM,27.7267466,-81.0037776,-5.96,12,32.5,3.85,4.6,6,GPS Schedule
3/31/2024 6:45:12 PM,27.7267335,-81.0037723,-3.20,12,31.5,3.85,3.4,6,GPS Schedule
3/31/2024 7:00:12 PM,27.7267434,-81.0038024,-3.15,12,31.5,3.85,2.8,6,GPS Schedule
3/31/2024 7:15:13 PM,27.7267389,-81.0037908,-4.35,13,32.0,3.85,2.6,6,GPS Schedule
