Product Type: Litetrack Iridium-420+
Product ID: 154955
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
5/18/2024 9:30:10 AM,27.6514019,-80.9933591,0.78,11,20.0,3.85,2.8,6,GPS Schedule
5/18/2024 9:45:11 AM,27.6494717,-80.9969100,-2.52,12,19.5,3.85,2.6,6,GPS Schedule
5/18/2024 10:00:40 AM,27.6492844,-81.0027822,-3.84,41,20.0,3.85,1.6,8,GPS Schedule
5/18/2024 10:15:11 AM,27.6464228,-81.0047826,-4.08,12,19.5,3.85,2,7,GPS Schedule
5/18/2024 10:30:11 AM,27.6386126,-81.0028436,-2.57,12,19.0,3.85,2.4,7,GPS Schedule
5/18/2024 10:45:11 AM,27.6358299,-80.9964565,-2.19,12,19.5,3.85,2.8,7,GPS Schedule
5/18/2024 11:00:11 AM,27.6319522,-80.9919744,-2.88,12,20.0,3.85,2.8,7,GPS Schedule
5/18/2024 11:15:11 AM,27.6282696,-80.9832391,-3.87,12,21.0,3.85,2.4,7,GPS Schedule
5/18/2024 11:30:11 AM,27.6276411,-80.9807532,-6.66,12,22.5,3.85,2.2,7,GPS Schedule
5/18/2024 11:45:11 AM,27.6263984,-80.9719615,-6.63,12,23.5,3.85,2.2,6,GPS Schedule
5/18/2024 12:00:14 PM,27.6262953,-80.9721828,-8.52,15,24.0,3.85,2.2,6,GPS Schedule
5/18/2024 12:16:00 PM,27.6347508,-80.9797172,-4.49,61,26.0,3.85,3.4,4,GPS Schedule
5/18/2024 12:30:11 PM,27.6426895,-80.9826128,-3.05,12,28.0,3.85,2,7,GPS Schedule
5/18/2024 12:45:11 PM,27.6508209,-80.9837385,-1.30,12,30.0,3.85,2,7,GPS Schedule
5/18/2024 1:00:11 PM,27.6512480,-80.9842267,-1.13,12,31.5,3.85,2,7,GPS Schedule
5/18/2024 1:15:12 PM,27.6514518,-80.9844294,-5.46,13,30.5,3.85,3.2,6,GPS Schedule
5/18/2024 1:30:12 PM,27.6514575,-80.9844026,-2.36,13,30.0,3.85,3,6,GPS Schedule
5/18/2024 1:45:12 PM,27.6516732,-80.9847434,-2.72,13,30.0,3.85,5.4,5,GPS Schedule
5/18/2024 2:00:12 PM,27.6514134,-80.9856971,-3.80,13,31.0,3.85,5.6,5,GPS Schedule
5/18/2024 2:15:12 PM,27.6514010,-80.9857860,-14.10,13,31.0,3.85,6,5,GPS Schedule
5/18/2024 2:30:14 PM,27.6514158,-80.9856982,4.32,15,30.5,3.85,6.6,5,GPS Schedule
5/18/2024 2:45:36 PM,27.6513725,-80.9856902,-3.77,37,30.5,3.85,3.6,7,GPS Schedule
5/18/2024 3:00:13 PM,27.6513805,-80.9856481,3.16,14,30.5,3.85,3.2,7,GPS Schedule
5/18/2024 3:15:12 PM,27.6514096,-80.9857539,-7.31,13,30.5,3.85,2.8,7,GPS Schedule
5/18/2024 3:30:12 PM,27.6512898,-80.9859068,-7.82,13,31.0,3.85,3.8,5,GPS Schedule
5/18/2024 3:45:29 PM,27.6512703,-80.9859184,-8.01,30,30.5,3.85,3.4,5,GPS Schedule
5/18/2024 4:00:30 PM,27.6512419,-80.9858226,2.31,31,30.0,3.85,3.2,5,GPS Schedule
5/18/2024 4:15:14 PM,27.6512997,-80.9859306,9.48,15,30.0,3.85,2.6,6,GPS Schedule
5/18/2024 4:30:24 PM,27.6511469,-80.9859300,-14.24,25,30.5,3.85,4.4,5,GPS Schedule
5/18/2024 4:45:13 PM,27.6512541,-80.9858794,-0.27,14,30.0,3.85,5,5,GPS Schedule
5/18/2024 5:00:12 PM,27.6512340,-80.9858912,21.22,13,30.0,3.85,6.4,5,GPS Schedule
5/18/2024 5:15:16 PM,27.6512522,-80.9859079,-2.02,17,31.0,3.85,8.4,5,GPS Schedule
5/18/2024 5:30:41 PM,27.6513008,-80.9859600,-5.84,42,31.0,3.85,3.2,6,GPS Schedule
5/18/2024 5:45:12 PM,27.6512627,-80.9859316,-6.40,13,31.5,3.85,3.8,6,GPS Schedule
5/18/2024 6:00:11 PM,27.6513027,-80.9859316,-4.08,12,31.0,3.85,4.6,6,GPS Schedule
5/18/2024 6:15:11 PM,27.6514394,-80.9842977,-4.99,12,31.5,3.85,5,6,GPS Schedule
5/18/2024 6:30:12 PM,27.6517218,-80.9841491,-6.54,13,33.5,3.85,4.6,6,GPS Schedule
5/18/2024 6:45:18 PM,27.6517307,-80.9841559,-8.43,19,33.5,3.85,4,6,GPS Schedule
5/18/2024 7:00:41 PM,27.6517081,-80.9841759,-10.10,42,33.5,3.85,2.8,6,GPS Schedule
5/18/2024 7:15:12 PM,27.6517075,-80.9841402,0.79,13,33.0,3.85,2.8,7,GPS Schedule
5/18/2024 7:30:12 PM,27.6517045,-80.9841290,-7.19,13,33.5,3.85,3.8,6,GPS Schedule
5/18/2024 7:45:13 PM,27.6517131,-80.9841811,-13.33,14,33.5,3.85,3.8,6,GPS Schedule
5/18/2024 8:00:14 PM,27.6517121,-80.9840737,-2.34,15,33.5,3.85,3.4,5,GPS Schedule
5/18/2024 8:15:20 PM,27.6517225,-80.9841068,-21.76,21,33.5,3.85,2.8,5,GPS Schedule
5/18/2024 8:30:41 PM,27.6516771,-80.9841406,-7.85,42,32.5,3.85,2.2,6,GPS Schedule
5/18/2024 8:45:13 PM,27.6516797,-80.9841386,-1.94,14,32.0,3.85,2.2,6,GPS Schedule
5/18/2024 9:00:11 PM,27.6513793,-80.9842572,-0.90,12,33.5,3.85,3,5,GPS Schedule
5/18/2024 9:15:11 PM,27.6513353,-80.9839859,-6.67,12,35.5,3.85,2.6,5,GPS Schedule
5/18/2024 9:30:11 PM,27.6513634,-80.9839843,-6.15,12,34.0,3.85,2.4,5,GPS Schedule
5/18/2024 9:45:12 PM,27.6513433,-80.9839859,-6.20,13,33.0,3.85,2.4,5,GPS Schedule
5/18/2024 10:00:12 PM,27.6513277,-80.9839991,-5.06,13,32.0,3.85,2.4,5,GPS Schedule
5/18/2024 10:15:41 PM,27.6513146,-80.9839938,-2.29,42,31.5,3.85,1.8,8,GPS Schedule
5/18/2024 10:30:12 PM,27.6512689,-80.9840207,-7.71,13,31.0,3.85,2.2,8,GPS Schedule
5/18/2024 10:45:11 PM,27.6512229,-80.9840086,-4.45,12,30.5,3.85,2.6,8,GPS Schedule
5/18/2024 11:00:11 PM,27.6512404,-80.9839670,-3.84,12,30.0,3.85,3.2,7,GPS Schedule
5/18/2024 11:15:11 PM,27.6511974,-80.9839660,7.40,12,29.0,3.85,3.2,7,GPS Schedule
5/18/2024 11:30:12 PM,27.6514609,-80.9841797,-7.37,13,28.0,3.85,3.2,6,GPS Schedule
5/18/2024 11:45:11 PM,27.6509295,-80.9843770,-0.56,12,28.0,3.85,2.6,6,GPS Schedule
5/19/2024 12:00:11 AM,27.6508309,-80.9842364,3.06,12,27.5,3.85,2.2,6,GPS Schedule
5/19/2024 12:15:11 AM,27.6495011,-80.9872836,-2.26,12,26.5,3.85,2.2,6,GPS Schedule
5/19/2024 12:30:12 AM,27.6468285,-80.9982552,-3.68,13,25.5,3.85,2.8,5,GPS Schedule
5/19/2024 12:45:41 AM,27.6421683,-80.9974378,-4.86,42,25.0,3.85,2.2,5,GPS Schedule
5/19/2024 1:00:41 AM,27.6389842,-80.9863861,-3.61,42,24.5,3.85,2.4,7,GPS Schedule
5/19/2024 1:15:10 AM,27.6380385,-80.9836967,-1.81,11,24.5,3.85,2,7,GPS Schedule
5/19/2024 1:30:10 AM,27.6360733,-80.9819680,-4.13,11,24.5,3.85,1.8,7,GPS Schedule
5/19/2024 1:45:10 AM,27.6350838,-80.9816840,-1.66,11,24.5,3.85,1.6,7,GPS Schedule
5/19/2024 2:00:10 AM,27.6372119,-80.9818059,-1.49,11,24.0,3.85,2.2,6,GPS Schedule
5/19/2024 2:15:11 AM,27.6340486,-80.9847334,-2.47,12,23.5,3.85,3,5,GPS Schedule
5/19/2024 2:30:11 AM,27.6327009,-80.9813647,-3.97,12,23.5,3.85,2.6,5,GPS Schedule
5/19/2024 2:45:13 AM,27.6281377,-80.9751864,-3.96,14,23.0,3.85,2.2,5,GPS Schedule
5/19/2024 3:00:12 AM,27.6277027,-80.9806515,-2.43,13,23.0,3.85,2.2,5,GPS Schedule
5/19/2024 3:15:41 AM,27.6363615,-80.9817925,-2.59,42,23.0,3.85,2,8,GPS Schedule
5/19/2024 3:30:10 AM,27.6373732,-80.9804973,-3.28,11,22.5,3.85,2.4,7,GPS Schedule
5/19/2024 3:45:10 AM,27.6343370,-80.9783478,-3.13,11,22.0,3.85,2.4,7,GPS Schedule
5/19/2024 4:00:11 AM,27.6303451,-80.9762594,-1.19,12,21.5,3.85,3.6,5,GPS Schedule
5/19/2024 4:15:12 AM,27.6259606,-80.9718849,-6.66,13,21.5,3.85,3.6,5,GPS Schedule
5/19/2024 4:30:12 AM,27.6275121,-80.9721238,-0.90,13,21.5,3.85,3.4,5,GPS Schedule
5/19/2024 4:45:11 AM,27.6340824,-80.9725250,-7.46,12,20.5,3.85,3.2,5,GPS Schedule
5/19/2024 5:00:40 AM,27.6422846,-80.9722755,-1.43,41,21.0,3.85,4.2,5,GPS Schedule
5/19/2024 5:15:11 AM,27.6474147,-80.9726390,-2.71,12,21.0,3.85,3.4,5,GPS Schedule
5/19/2024 5:30:10 AM,27.6512023,-80.9717894,-4.41,11,21.5,3.85,3,5,GPS Schedule
5/19/2024 5:45:12 AM,27.6561262,-80.9706141,-2.92,13,21.5,3.85,2.6,5,GPS Schedule
5/19/2024 6:01:00 AM,27.6554505,-80.9776171,4.25,61,22.0,3.85,23.4,4,GPS Schedule
5/19/2024 6:15:41 AM,27.6515445,-80.9841065,-3.51,42,21.5,3.85,4.2,5,GPS Schedule
5/19/2024 6:30:11 AM,27.6514934,-80.9841312,-3.48,12,22.0,3.85,4.8,5,GPS Schedule
5/19/2024 6:45:31 AM,27.6513484,-80.9844590,-5.13,32,22.5,3.85,2.8,7,GPS Schedule
5/19/2024 7:00:11 AM,27.6513726,-80.9844558,-5.95,12,22.0,3.85,5,6,GPS Schedule
5/19/2024 7:15:13 AM,27.6513877,-80.9844911,-9.13,14,22.0,3.85,3.2,7,GPS Schedule
5/19/2024 7:30:41 AM,27.6514850,-80.9844331,-8.17,42,22.5,3.85,2,8,GPS Schedule
5/19/2024 7:45:11 AM,27.6514562,-80.9844247,-8.54,12,22.5,3.85,2.2,8,GPS Schedule
5/19/2024 8:00:11 AM,27.6515693,-80.9835870,-6.60,12,22.5,3.85,2.4,8,GPS Schedule
5/19/2024 8:15:11 AM,27.6515470,-80.9835781,0.26,12,22.0,3.85,2.2,8,GPS Schedule
5/19/2024 8:30:11 AM,27.6515645,-80.9835785,-5.59,12,21.5,3.85,2,8,GPS Schedule
5/19/2024 8:45:11 AM,27.6515620,-80.9835970,-7.21,12,20.5,3.85,2,7,GPS Schedule
5/19/2024 9:00:10 AM,27.6515610,-80.9835901,-4.85,11,20.5,3.85,2,7,GPS Schedule
5/19/2024 9:15:11 AM,27.6515601,-80.9835833,-2.50,12,21.0,3.85,2,7,GPS Schedule
5/19/2024 9:30:11 AM,27.6515754,-80.9835733,-1.44,12,21.0,3.85,4,6,GPS Schedule
5/19/2024 9:45:11 AM,27.6515754,-80.9835312,5.03,13,21.0,3.85,3.8,6,GPS Schedule
5/19/2024 10:00:41 AM,27.6515569,-80.9835917,-3.98,42,21.5,3.85,1.6,8,GPS Schedule
5/19/2024 10:15:10 AM,27.6515597,-80.9835701,-4.58,12,22.0,3.85,2,7,GPS Schedule
5/19/2024 10:30:11 AM,27.6480143,-80.9853101,-4.55,13,22.0,3.85,2.4,7,GPS Schedule
5/19/2024 10:45:11 AM,27.6480111,-80.9853185,-6.03,13,22.0,3.85,2.8,7,GPS Schedule
5/19/2024 11:00:10 AM,27.6480118,-80.9853285,-6.16,12,22.5,3.85,2.8,7,GPS Schedule
5/19/2024 11:15:10 AM,27.6480143,-80.9853101,-4.55,12,22.5,3.85,2.4,7,GPS Schedule
5/19/2024 11:30:10 AM,27.6480156,-80.9853301,-4.83,12,23.5,3.85,2,7,GPS Schedule
5/19/2024 11:45:12 AM,27.6480360,-80.9853253,-6.99,14,25.0,3.85,2,6,GPS Schedule
5/19/2024 12:00:40 PM,27.6491796,-80.9897683,-5.38,42,27.0,3.85,2.4,8,GPS Schedule
5/19/2024 12:15:09 PM,27.6513979,-80.9842973,-0.53,11,28.0,3.85,2,8,GPS Schedule
5/19/2024 12:30:11 PM,27.6504068,-80.9839020,-4.22,13,29.0,3.85,1.8,8,GPS Schedule
5/19/2024 12:45:09 PM,27.6503325,-80.9839531,-1.44,11,28.0,3.85,1.8,8,GPS Schedule
5/19/2024 1:00:09 PM,27.6503886,-80.9840700,-2.53,11,28.0,3.85,1.6,8,GPS Schedule
5/19/2024 1:15:11 PM,27.6503707,-80.9840821,-9.50,13,28.5,3.85,2.8,7,GPS Schedule
5/19/2024 1:30:11 PM,27.6503835,-80.9840905,-10.05,13,29.0,3.85,5.4,6,GPS Schedule
5/19/2024 1:45:10 PM,27.6503873,-80.9840921,-8.72,12,29.0,3.85,5,6,GPS Schedule
5/19/2024 2:00:10 PM,27.6504078,-80.9841037,-6.59,12,30.0,3.85,4.4,6,GPS Schedule
5/19/2024 2:15:10 PM,27.6503982,-80.9840869,-4.56,12,30.5,3.85,3.8,6,GPS Schedule
5/19/2024 2:30:11 PM,27.6504154,-80.9840905,-8.20,13,31.5,3.85,3.4,6,GPS Schedule
5/19/2024 2:45:12 PM,27.6504206,-80.9841122,-7.14,14,31.5,3.85,3.4,5,GPS Schedule
5/19/2024 3:00:11 PM,27.6504350,-80.9840953,-3.72,13,31.0,3.85,3,5,GPS Schedule
5/19/2024 3:15:41 PM,27.6503955,-80.9840305,-8.29,43,30.5,3.85,1.6,7,GPS Schedule
5/19/2024 3:30:11 PM,27.6503884,-80.9840373,-11.11,13,30.5,3.85,4.6,5,GPS Schedule
5/19/2024 3:45:14 PM,27.6498331,-80.9842931,-7.86,16,32.0,3.85,3.8,5,GPS Schedule
5/19/2024 4:00:11 PM,27.6498867,-80.9842858,4.52,13,30.5,3.85,3.2,5,GPS Schedule
5/19/2024 4:15:12 PM,27.6498519,-80.9843074,3.26,14,31.5,3.85,2.8,5,GPS Schedule
5/19/2024 4:30:12 PM,27.6498719,-80.9842894,-0.97,14,31.0,3.85,2.8,5,GPS Schedule
5/19/2024 4:45:12 PM,27.6499263,-80.9842367,-6.03,14,31.0,3.85,2.8,5,GPS Schedule
5/19/2024 5:00:17 PM,27.6498558,-80.9843152,-12.65,19,30.0,3.85,2.8,5,GPS Schedule
5/19/2024 5:15:13 PM,27.6498321,-80.9842637,7.45,15,28.0,3.85,3,5,GPS Schedule
5/19/2024 5:30:14 PM,27.6498997,-80.9842326,3.93,16,28.5,3.85,3.2,5,GPS Schedule
5/19/2024 5:45:41 PM,27.6498974,-80.9842899,-6.36,43,29.5,3.85,3.4,7,GPS Schedule
5/19/2024 6:00:12 PM,27.6498790,-80.9842826,1.84,14,29.5,3.85,4.6,6,GPS Schedule
5/19/2024 6:15:11 PM,27.6498764,-80.9843010,0.23,13,28.5,3.85,3.6,6,GPS Schedule
5/19/2024 6:30:13 PM,27.6498471,-80.9842569,10.73,15,28.0,3.85,3.2,6,GPS Schedule
5/19/2024 6:45:13 PM,27.6498799,-80.9842894,-0.51,15,22.5,3.85,3,6,GPS Schedule
5/19/2024 7:00:12 PM,27.6497559,-80.9842489,-0.14,14,23.0,3.85,5.4,5,GPS Schedule
5/19/2024 7:15:10 PM,27.6481325,-80.9851825,-8.00,12,30.5,3.85,5.4,5,GPS Schedule
5/19/2024 7:30:41 PM,27.6480475,-80.9853137,-7.26,43,35.0,3.85,1.8,7,GPS Schedule
5/19/2024 7:45:10 PM,27.6490780,-80.9859361,-7.59,12,35.5,3.85,1.8,7,GPS Schedule
5/19/2024 8:00:41 PM,27.6517186,-80.9841575,-8.02,43,36.5,3.85,2.4,7,GPS Schedule
5/19/2024 8:15:11 PM,27.6517259,-80.9841311,-11.71,13,31.0,3.85,3,6,GPS Schedule
5/19/2024 8:30:11 PM,27.6517069,-80.9841363,-16.33,13,29.0,3.85,3.4,7,GPS Schedule
5/19/2024 8:45:11 PM,27.6516931,-80.9841570,-2.63,13,28.5,3.85,3,7,GPS Schedule
5/19/2024 9:00:11 PM,27.6517016,-80.9841343,-10.88,13,28.5,3.85,2.6,7,GPS Schedule
5/19/2024 9:15:11 PM,27.6517158,-80.9841370,-0.96,13,28.5,3.85,2.2,7,GPS Schedule
5/19/2024 9:30:10 PM,27.6513908,-80.9841092,-3.33,12,29.0,3.85,2,7,GPS Schedule
5/19/2024 9:45:11 PM,27.6507772,-80.9840324,-13.60,13,31.5,3.85,4,6,GPS Schedule
5/19/2024 10:00:11 PM,27.6480387,-80.9853233,-1.08,13,31.5,3.85,3.8,6,GPS Schedule
5/19/2024 10:15:10 PM,27.6480440,-80.9853253,-6.52,12,32.5,3.85,4,6,GPS Schedule
5/19/2024 10:30:10 PM,27.6480603,-80.9853222,-7.81,12,32.5,3.85,4.8,6,GPS Schedule
5/19/2024 10:45:10 PM,27.6480744,-80.9853506,-8.64,12,32.5,3.85,6.2,6,GPS Schedule
5/19/2024 11:00:11 PM,27.6463822,-80.9841354,-1.94,13,32.0,3.85,9.2,5,GPS Schedule
5/19/2024 11:15:41 PM,27.6471210,-80.9804035,-7.38,43,30.0,3.85,1.8,8,GPS Schedule
5/19/2024 11:30:10 PM,27.6510719,-80.9837784,-9.15,12,28.0,3.85,1.8,8,GPS Schedule
5/19/2024 11:45:10 PM,27.6513841,-80.9841128,-8.37,12,27.5,3.85,1.6,8,GPS Schedule
5/20/2024 12:00:10 AM,27.6522053,-80.9827532,-7.52,12,26.5,3.85,2.6,6,GPS Schedule
5/20/2024 12:15:10 AM,27.6578370,-80.9803968,-9.20,12,26.0,3.85,2.2,6,GPS Schedule
5/20/2024 12:30:11 AM,27.6573639,-80.9824824,-6.11,13,25.0,3.85,2,6,GPS Schedule
5/20/2024 12:45:12 AM,27.6565307,-80.9821413,-13.03,14,26.0,3.85,1.8,6,GPS Schedule
5/20/2024 1:00:10 AM,27.6519095,-80.9795148,-7.44,12,25.0,3.85,3.6,5,GPS Schedule
5/20/2024 1:15:10 AM,27.6481390,-80.9852241,-7.22,12,25.0,3.85,3,5,GPS Schedule
5/20/2024 1:30:15 AM,27.6480194,-80.9853153,-7.78,17,24.5,3.85,3,5,GPS Schedule
5/20/2024 1:45:10 AM,27.6480303,-80.9853101,-3.62,12,24.5,3.85,3,5,GPS Schedule
5/20/2024 2:00:40 AM,27.6480303,-80.9853101,-3.62,42,25.0,3.85,4,5,GPS Schedule
5/20/2024 2:15:41 AM,27.6489808,-80.9895123,-2.12,43,24.0,3.85,3.2,6,GPS Schedule
5/20/2024 2:30:10 AM,27.6464769,-80.9873279,-2.58,12,22.5,3.85,3.2,6,GPS Schedule
5/20/2024 2:45:11 AM,27.6480588,-80.9853217,-1.03,13,22.5,3.85,2.8,6,GPS Schedule
5/20/2024 3:00:10 AM,27.6480582,-80.9853280,3.40,12,23.0,3.85,2.4,6,GPS Schedule
5/20/2024 3:15:10 AM,27.6480393,-80.9853333,-1.22,12,23.5,3.85,4,5,GPS Schedule
5/20/2024 3:30:10 AM,27.6480549,-80.9853201,-2.37,12,23.5,3.85,4.6,5,GPS Schedule
5/20/2024 3:45:10 AM,27.6484659,-80.9849085,-0.95,12,23.5,3.85,4.8,5,GPS Schedule
5/20/2024 4:00:10 AM,27.6385823,-80.9830791,-0.48,12,22.0,3.85,4.8,5,GPS Schedule
5/20/2024 4:15:11 AM,27.6246579,-80.9821493,8.21,13,22.0,3.85,4.4,5,GPS Schedule
5/20/2024 4:30:10 AM,27.6206604,-80.9794057,-3.67,12,22.0,3.85,3.8,5,GPS Schedule
5/20/2024 4:45:58 AM,27.6231749,-80.9752447,0.89,60,22.5,3.85,4.6,4,GPS Schedule
5/20/2024 5:00:40 AM,27.6277168,-80.9792509,-5.42,42,22.0,3.85,2.2,8,GPS Schedule
5/20/2024 5:15:09 AM,27.6323637,-80.9817315,-3.73,11,21.5,3.85,2,8,GPS Schedule
5/20/2024 5:30:09 AM,27.6351761,-80.9856158,-1.80,11,21.5,3.85,2,8,GPS Schedule
5/20/2024 5:45:10 AM,27.6372998,-80.9888963,-2.84,12,21.5,3.85,2,8,GPS Schedule
5/20/2024 6:00:10 AM,27.6386264,-80.9932181,-3.33,12,21.0,3.85,2.2,6,GPS Schedule
5/20/2024 6:15:10 AM,27.6418428,-80.9931349,-4.94,12,21.0,3.85,3.2,5,GPS Schedule
5/20/2024 6:30:10 AM,27.6475941,-80.9924324,-6.17,12,20.5,3.85,3,5,GPS Schedule
5/20/2024 6:45:10 AM,27.6493069,-80.9883710,-6.46,12,20.5,3.85,3.2,5,GPS Schedule
5/20/2024 7:00:10 AM,27.6480897,-80.9853406,-7.57,12,20.5,3.85,3.6,5,GPS Schedule
5/20/2024 7:15:10 AM,27.6480559,-80.9853269,-4.72,12,20.5,3.85,4.4,5,GPS Schedule
5/20/2024 7:30:11 AM,27.6480753,-80.9853153,-4.53,13,20.5,3.85,6.4,5,GPS Schedule
5/20/2024 7:45:37 AM,27.6480689,-80.9853322,-7.48,180,22.0,3.85,1.4,9,GPS Schedule
5/20/2024 8:00:09 AM,27.6513869,-80.9842861,-8.98,11,20.5,3.85,1.6,9,GPS Schedule
5/20/2024 8:15:10 AM,27.6504283,-80.9842518,-2.30,12,19.5,3.85,2,8,GPS Schedule
5/20/2024 8:30:09 AM,27.6504119,-80.9842386,-5.30,11,18.5,3.85,1.6,9,GPS Schedule
5/20/2024 8:45:09 AM,27.6504263,-80.9842218,-1.88,11,20.5,3.85,1.8,8,GPS Schedule
5/20/2024 9:00:10 AM,27.6504225,-80.9842202,-3.22,12,22.0,3.85,1.6,8,GPS Schedule
5/20/2024 9:15:09 AM,27.6485146,-80.9854869,-2.63,11,19.5,3.85,1.6,8,GPS Schedule
5/20/2024 9:30:09 AM,27.6484910,-80.9855001,-1.95,11,18.5,3.85,1.6,8,GPS Schedule
5/20/2024 9:45:10 AM,27.6480625,-80.9853069,-3.98,12,19.0,3.85,2.4,7,GPS Schedule
5/20/2024 10:00:41 AM,27.6480335,-80.9853017,-2.14,43,20.0,3.85,1.8,8,GPS Schedule
5/20/2024 10:15:09 AM,27.6480536,-80.9853001,-2.09,11,19.5,3.85,2.2,7,GPS Schedule
5/20/2024 10:30:09 AM,27.6480577,-80.9852985,-2.96,11,19.5,3.85,2.8,7,GPS Schedule
5/20/2024 10:45:09 AM,27.6480699,-80.9852969,-3.38,11,20.0,3.85,3.4,7,GPS Schedule
5/20/2024 11:00:09 AM,27.6490344,-80.9895112,-6.99,11,20.0,3.85,3,7,GPS Schedule
5/20/2024 11:15:10 AM,27.6492835,-80.9851521,-5.80,12,20.0,3.85,2.4,7,GPS Schedule
5/20/2024 11:30:09 AM,27.6513150,-80.9842440,-6.69,11,21.5,3.85,2,7,GPS Schedule
5/20/2024 11:45:09 AM,27.6504365,-80.9842323,-8.34,11,22.5,3.85,1.8,7,GPS Schedule
5/20/2024 12:00:09 PM,27.6504314,-80.9842270,-5.11,11,23.5,3.85,2.8,5,GPS Schedule
5/20/2024 12:15:11 PM,27.6503796,-80.9841833,-2.77,13,25.0,3.85,2.8,5,GPS Schedule
5/20/2024 12:30:10 PM,27.6503879,-80.9840437,-6.68,12,25.5,3.85,3.6,5,GPS Schedule
5/20/2024 12:45:11 PM,27.6504644,-80.9841137,-3.48,13,26.5,3.85,5.6,5,GPS Schedule
5/20/2024 1:00:39 PM,27.6503764,-80.9840553,-6.41,41,27.0,3.85,2.4,9,GPS Schedule
5/20/2024 1:15:10 PM,27.6503800,-80.9840600,-2.86,12,28.0,3.85,2,9,GPS Schedule
5/20/2024 1:30:09 PM,27.6503761,-80.9840585,-4.20,11,28.0,3.85,1.6,9,GPS Schedule
5/20/2024 1:45:10 PM,27.6503697,-80.9840753,-7.15,12,28.5,3.85,2,8,GPS Schedule
5/20/2024 2:00:10 PM,27.6503720,-80.9840600,-3.32,12,28.0,3.85,1.8,8,GPS Schedule
5/20/2024 2:15:10 PM,27.6503976,-80.9840769,-4.42,12,28.5,3.85,1.6,8,GPS Schedule
5/20/2024 2:30:22 PM,27.6503909,-80.9840025,-13.78,24,28.0,3.85,3.6,6,GPS Schedule
5/20/2024 2:45:19 PM,27.6504142,-80.9841290,-10.09,21,28.0,3.85,3.2,6,GPS Schedule
5/20/2024 3:00:09 PM,27.6503889,-80.9840669,-4.75,11,28.5,3.85,3,6,GPS Schedule
5/20/2024 3:15:09 PM,27.6512971,-80.9842140,-7.20,11,32.5,3.85,3,5,GPS Schedule
5/20/2024 3:30:41 PM,27.6498822,-80.9842804,-13.93,43,35.0,3.85,2.8,7,GPS Schedule
5/20/2024 3:45:11 PM,27.6498769,-80.9842783,-8.49,13,32.0,3.85,2.6,7,GPS Schedule
5/20/2024 4:00:10 PM,27.6498259,-80.9842774,2.28,12,31.0,3.85,3.6,6,GPS Schedule
5/20/2024 4:15:11 PM,27.6498479,-80.9842894,-2.37,13,30.5,3.85,3.8,6,GPS Schedule
5/20/2024 4:30:09 PM,27.6498302,-80.9842921,5.70,11,30.0,3.85,4,6,GPS Schedule
5/20/2024 4:45:10 PM,27.6498476,-80.9842926,-0.15,12,29.0,3.85,4.4,6,GPS Schedule
5/20/2024 5:00:11 PM,27.6498581,-80.9842578,-2.36,13,29.5,3.85,4.8,6,GPS Schedule
5/20/2024 5:15:14 PM,27.6498797,-80.9842567,-9.09,16,29.5,3.85,4.8,6,GPS Schedule
5/20/2024 5:30:13 PM,27.6498770,-80.9842947,-4.20,15,30.5,3.85,4.4,6,GPS Schedule
5/20/2024 5:45:11 PM,27.6498623,-80.9842305,7.51,13,30.0,3.85,4,6,GPS Schedule
5/20/2024 6:00:40 PM,27.6498807,-80.9842799,-7.15,42,30.0,3.85,2.8,7,GPS Schedule
5/20/2024 6:15:12 PM,27.6498770,-80.9842526,2.26,14,31.0,3.85,2.6,7,GPS Schedule
5/20/2024 6:30:10 PM,27.6498966,-80.9842573,6.74,12,31.5,3.85,2.8,6,GPS Schedule
5/20/2024 6:45:13 PM,27.6498878,-80.9842731,-4.34,15,31.0,3.85,3,6,GPS Schedule
5/20/2024 7:00:19 PM,27.6499173,-80.9842658,6.65,21,30.0,3.85,2.8,6,GPS Schedule
5/20/2024 7:15:10 PM,27.6498862,-80.9842562,-1.84,12,30.0,3.85,4.4,5,GPS Schedule
5/20/2024 7:30:10 PM,27.6517131,-80.9841811,-13.33,12,37.5,3.85,3.4,5,GPS Schedule
5/20/2024 7:45:12 PM,27.6517049,-80.9841422,-5.12,14,34.0,3.85,3,5,GPS Schedule
5/20/2024 8:00:13 PM,27.6517102,-80.9841443,-10.56,15,32.5,3.85,3.2,5,GPS Schedule
5/20/2024 8:15:41 PM,27.6517090,-80.9841406,-5.99,43,31.0,3.85,2,8,GPS Schedule
5/20/2024 8:30:11 PM,27.6517040,-80.9841354,-2.76,13,30.5,3.85,2,8,GPS Schedule
5/20/2024 8:45:11 PM,27.6516985,-80.9841170,-1.61,13,30.5,3.85,1.8,8,GPS Schedule
5/20/2024 9:00:10 PM,27.6516925,-80.9841470,-2.49,12,29.5,3.85,2.4,7,GPS Schedule
5/20/2024 9:15:11 PM,27.6516930,-80.9841406,-6.92,13,29.5,3.85,2.2,7,GPS Schedule
5/20/2024 9:30:10 PM,27.6516752,-80.9841270,-3.14,13,29.5,3.85,2.2,7,GPS Schedule
5/20/2024 9:45:10 PM,27.6517010,-80.9841406,-6.46,12,29.0,3.85,2.2,6,GPS Schedule
